,timestamp,open,high,low,close,volume,wap,barCount,trd_prd
113,2025-02-14,415.0,418.0,408.55,409.5,1229243,411.731,8892,2025.02
114,2025-02-18,408.31,408.87,400.22,403.31,1338091,403.195,8676,2025.02
115,2025-02-19,397.22,398.64,392.93,395.43,1821335,395.283,12638,2025.02
116,2025-02-20,393.0,394.76,391.1,394.64,1178807,392.861,8487,2025.02
117,2025-02-21,396.4,397.82,383.9,385.3,2008975,388.219,13548,2025.02
118,2025-02-24,386.09,386.55,378.2,382.42,2585888,382.83,16949,2025.02
119,2025-02-25,385.0,401.01,384.19,393.29,3086408,394.504,19992,2025.02
120,2025-02-26,395.24,398.87,388.56,390.48,1921268,393.328,13999,2025.02
121,2025-02-27,389.91,395.47,388.32,390.27,1338167,392.18,9791,2025.02
122,2025-02-28,393.72,396.87,390.28,396.6,1384343,393.762,9891,2025.02
123,2025-03-03,396.95,397.07,386.47,389.69,1204425,391.891,8532,2025.03
124,2025-03-04,386.15,387.96,378.9,381.68,1486504,382.515,9507,2025.03
125,2025-03-05,379.0,387.12,378.01,386.35,1331093,383.987,9261,2025.03
126,2025-03-06,383.5,387.76,380.73,381.73,1757840,383.896,12064,2025.03
127,2025-03-07,379.5,380.66,368.9,376.8,2306131,373.926,15110,2025.03
128,2025-03-10,377.44,383.12,372.61,374.65,1691553,377.473,11685,2025.03
129,2025-03-11,374.22,374.93,365.72,368.16,1598711,369.078,10528,2025.03
130,2025-03-12,371.97,372.0,361.75,364.73,1501700,365.474,9570,2025.03
131,2025-03-13,361.91,362.0,345.26,347.25,3634432,350.229,24073,2025.03
132,2025-03-14,350.65,351.39,345.42,351.31,2475810,348.661,17027,2025.03
133,2025-03-17,351.76,355.55,350.96,354.13,1647438,353.73,11798,2025.03
134,2025-03-18,353.53,353.89,347.59,349.57,1308646,350.175,8619,2025.03
135,2025-03-19,352.0,354.43,348.98,353.42,1232943,352.25,8265,2025.03
136,2025-03-20,354.69,361.77,352.2,355.52,1347095,357.206,9237,2025.03
137,2025-03-21,352.09,353.39,346.27,351.15,2587808,351.516,11857,2025.03
138,2025-03-24,354.62,364.43,354.28,363.77,1567745,361.071,11107,2025.03
139,2025-03-25,361.53,363.65,358.54,360.99,891062,361.513,6696,2025.03
140,2025-03-26,360.39,364.73,360.12,362.13,1395411,362.481,9699,2025.03
141,2025-03-27,361.9,365.21,361.15,362.73,1450861,363.244,10546,2025.03
142,2025-03-28,363.16,363.2,356.17,358.15,1436317,358.305,10211,2025.03
143,2025-03-31,353.5,368.74,352.65,366.49,1598059,363.169,10466,2025.03
144,2025-04-01,364.14,367.29,361.92,365.52,1169245,364.819,8317,2025.04
145,2025-04-02,362.56,372.31,362.26,370.89,1546126,369.067,11295,2025.04
146,2025-04-03,355.78,360.04,351.71,355.91,2649684,356.011,19783,2025.04
147,2025-04-04,350.71,365.44,349.04,353.9,3753588,357.623,25567,2025.04
148,2025-04-07,344.3,354.22,333.5,341.51,3278106,340.171,21643,2025.04
149,2025-04-08,350.38,354.0,329.74,335.24,2133742,341.041,14719,2025.04
150,2025-04-09,328.6,356.04,326.31,355.39,3477246,340.378,23144,2025.04
151,2025-04-10,352.85,355.29,339.66,353.62,2174042,349.577,16211,2025.04
152,2025-04-11,350.31,354.47,344.2,353.86,1551839,350.521,10985,2025.04
153,2025-04-14,357.8,359.02,353.6,357.2,1120648,356.776,8016,2025.04
154,2025-04-15,356.56,361.45,353.32,354.11,1256171,355.965,8870,2025.04
155,2025-04-16,351.84,353.8,344.32,345.99,965098,348.604,7155,2025.04
156,2025-04-17,348.55,357.5,348.37,355.06,1365501,353.625,7902,2025.04
157,2025-04-21,354.29,354.36,341.8,346.9,1597090,345.69,11037,2025.04
158,2025-04-22,351.16,356.22,350.42,354.43,1241447,353.428,8613,2025.04
159,2025-04-23,361.92,364.84,354.85,356.42,1327973,358.914,9348,2025.04
160,2025-04-24,356.5,360.4,354.61,359.64,914824,358.552,6621,2025.04
161,2025-04-25,357.7,359.0,354.74,357.58,908330,356.638,5968,2025.04
162,2025-04-28,357.99,360.1,354.51,356.92,849381,357.094,5851,2025.04
163,2025-04-29,355.89,360.58,354.73,359.0,1141244,358.882,8203,2025.04
164,2025-04-30,356.5,358.14,352.38,357.69,670920,355.116,4921,2025.04
